,sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLSx
715,2018-07-01,0.0013297857381155964,0.001531101109769395,0.0015517049608377853,0.0005446283960850451,0.0023344691319779898,0.0019280848127309902,0.0004887132005184647,0.0008232193772581553,0.0007620944812392061,-0.000801776864453263,0.0012162926050849343,0.0016258802020017171,0.003533385599330696,0.0013794689346435796,0.0030566021461511106,0.0017700773017792493,-0.0050211331111298385,-0.0033549801641998833,0.2617000000000047,46.0,0.06870119699999999,-0.00025700908932524413,0.0006770550131136588,-0.20000000000000018,2.0,-0.02597482626616232,-0.013465743079893677,0.011444035665644225,0.04841036661818743,-0.012089701522529861,-0.010221500405851458,0.0003965201377713612,0.0008594289919088283,-0.00044703501826992564,0.0013100899283173817,0.0006499111326805362,0.0009283884317996538,0.0001830921114400752,0.00032173098873311545,0.00014165112696051807,0.0008713074364701257,-0.00033277270219844723,0.00040446520446435485,5.800776686371023e-05,41.6,0.0,42.2,3.0773679052841563,2.012837224705172,2.250420002308894,2.802089257881733,2.4471580313422194,3.124178055474675,2.123851640967086,2.2671717284030137,2.835056101720116,2.5171958979499744,-0.01041144903280422,-0.03284462646497044,7.121901292617139e-05,0.002541483381142129,0.010000000000000009,5.332843727317852e-06,1.0278106222987154e-06,0.0004787146088562899,1.4817548073216782e-05,6.63282733546617e-05,-0.01861877955086344,7.735566096216537e-06,1.2793027884482148e-06,4.896006802227936e-06,7.318900000000128e-05,0.006151314425780985,0.006528822803397283,-0.009928199999999832,0.08999999999999986,-0.020000000000000018,0.06000000000000005,0.04999999999999982,0.06000000000000005,0.0,-0.020000000000000018,-0.08999999999999986,-0.040000000000000036,0.26,0.05,0.2,0.48,0.87,0.98,1.96,2.88,0.0021005820003484766,0.005712152118086511,-0.004333787974144784,0.00026463218544642286,4.06103804500009e-07,3.593287617977832e-07,4.1539742504659343e-07,1.8526500815686368e-05,0.0003786194387565591,0.0005667186870515251,2.7959305299645865e-07,6.0113905346705624e-06,9.61326712289991e-08,3.912278507475684e-07,9.167622868729406e-08,9.483802473098849e-07,9.752073138028622e-07,2.6955918935021584e-07,3.159857047842699e-08,4.055085624399167e-07,4.705056107268024e-07,1.3828238886414472e-06,8.262792136662804e-08,8.1608617303999e-07,5.2699125714641e-07,6.302006326535437e-06,3.6842533560482376e-07,1.4883091612699542e-07,9.5417985292019e-06,9.325834437775823e-07,1.91787462297074e-06,11.9635
716,2018-08-01,0.001602643246045865,0.0017365058096734387,0.001425182138940606,0.0019507102579723323,-0.0008274258681062463,0.003473950786509583,0.0024870625154869153,0.0030117458054226276,0.0019308224035907706,0.0066484692196846495,0.0005483020881422718,0.005496617295409845,0.004572871215399843,0.001973783477097424,0.0011041887180915921,0.0018607124528040586,0.00672749623351665,0.004652206848905216,0.2732999999999919,-77.0,-0.009986916999999984,-0.0010859345177873791,-0.001092726603977745,0.0,-0.5999999999999979,0.019476533229245252,-0.0134014540673415,-0.02435233935811132,-0.015544830336501558,-0.030467032632933044,-0.0020129560111596945,0.0007104976145457798,0.0010875668124636917,0.005397398362649852,0.0018393536530592058,0.00044411632304797166,0.0005996661093257138,0.00018301495504857712,0.0006495085415085811,0.0009274593854105007,0.0014260606007630017,7.427716939822915e-05,0.0006564536177764424,0.0005410325265158278,41.5,0.0,42.2,3.1072099696478683,2.0,2.2671717284030137,2.82020145948564,2.5237464668115646,3.09968064110925,2.03342375548695,2.2810333672477277,2.808210972924222,2.499687082618404,0.018165331752181046,0.036979493604490266,0.00293841307828302,0.002484265135463737,0.0,1.2035107744379058e-06,1.8173079977191376e-06,0.0006246235091156294,1.6635668700040503e-05,7.029200169947472e-05,-0.019139808219667764,5.928775282581693e-07,6.436515941469855e-07,3.96009882764335e-06,8.922100000000044e-05,0.009864430845544891,0.009230823829584178,-0.025605600000000006,0.0,0.020000000000000018,0.06999999999999984,0.08000000000000007,0.06000000000000005,-0.009999999999999787,0.0,0.009999999999999787,-0.020000000000000462,0.28,0.12,0.28,0.54,0.86,0.98,1.97,2.86,-0.0029788320102702714,-0.0020473704551098315,-0.009473465707871678,-0.0030197483920001295,4.0491462812554526e-07,3.9852031290314916e-08,7.359339404790027e-07,0.00024646174739469763,0.0003328453695895953,0.000129760609053113,5.32728046633541e-07,4.017461314047878e-05,6.032707362242884e-06,1.4203876236867475e-06,2.592927221424338e-07,1.10608970644218e-09,6.721686839109809e-07,5.940067472929065e-07,1.8495583745604516e-07,8.3166538121349e-07,2.1985781623576718e-08,1.6011792088900872e-06,9.123671852641085e-07,4.819237679213424e-07,3.960518918989591e-06,2.438751675504654e-06,4.0803110235553694e-06,3.088158669269097e-07,1.5218493241345571e-05,1.264426339684389e-06,7.08469899921681e-08,10.9708
717,2018-09-01,-0.00035288535920052766,-0.00037444742625503125,-0.00012470030475064675,0.0006492651449034881,-0.00040436381475927874,0.0005955713481071712,0.00025805372538556526,0.000835199638739681,0.00036866794364742717,0.0039144756114346535,-0.0006847418924968984,0.0020974251157763746,0.0009738300122048571,0.0018535703384783275,-0.002973090807791401,7.150172352421436e-05,0.0015921072546127846,-0.0015521243322198508,-0.048699999999996635,33.0,0.029181951000000206,0.0008314527924495607,0.0012012915259065338,-0.09999999999999964,0.8999999999999986,-0.020515267237707135,-0.0019842158189122827,-0.004649048661927058,-0.035888479915257676,0.016451293756205576,-0.005379899938414923,0.00023269723915309015,0.0008972814109204919,0.001260286670556443,0.0011825588842473422,0.0007164606770411197,0.001033840638080985,0.0001829378636579726,0.00012505415319186142,-0.00032988568384695327,-0.0001928384717788667,-0.001280995889583636,0.0011086660235055668,-1.9310988771614745e-05,41.3,0.0,42.1,3.095518042323151,2.1492191126553797,2.2355284469075487,2.75815462196739,2.5563025007672873,3.110589710299249,2.0253058652647704,2.2405492482826,2.8273692730538253,2.5289167002776547,0.007059272129669836,-0.006890908923431027,0.0038792984270497044,0.0018071264944632404,0.0,4.279009080178614e-06,9.264753137000291e-07,0.0003466252711099571,8.961114275476148e-06,7.142551584274622e-05,-0.0192890795932652,2.31406887519302e-06,3.445164630109176e-06,4.589159755933559e-06,0.0007721719999999876,0.00658770365363015,0.00795706499794857,-0.01182580000000022,0.040000000000000036,0.050000000000000266,0.10000000000000009,0.10000000000000009,0.10999999999999988,0.1200000000000001,0.10999999999999988,0.10000000000000009,0.11000000000000032,0.29,0.18,0.34,0.61,0.94,1.05,2.03,2.93,-0.008747012734366908,0.004286255034974484,0.006294233097688284,-0.0002664792118601683,7.173937022398801e-07,6.361698731695107e-07,2.241607521746843e-06,1.951951748109676e-05,0.00018579662739976217,0.0,3.7616782461348453e-07,2.2589599579599206e-05,1.0411965847831643e-08,1.231049995418947e-06,1.5142190951434123e-07,3.499502766305186e-06,5.937347287587105e-07,4.2528731951678346e-07,3.2876505454474563e-07,3.2248330790567525e-07,1.802093728325838e-07,2.428128800758031e-06,1.2891308889504872e-08,7.89921008333317e-07,2.0783338402647685e-06,2.9287334839361345e-06,1.9836331517688823e-06,4.7439800124439697e-07,2.3616664698845065e-06,1.4470523421949385e-06,4.4383573620826113e-07,11.5018
718,2018-10-01,0.00041156684372722907,0.00027693339107948134,0.0016840945164382504,-0.000982433889988421,0.0048388062032040935,0.0009556438837328152,0.0014602392822857801,0.0009952907776646924,0.0006468590424955067,-0.004092459137441384,0.0020543801812213935,0.0013611259753307792,0.0003887702010838545,0.0004049660851626058,-0.0002088930565529168,-0.00034940179090536816,0.02875574466748798,0.0039739812368355665,-0.12779999999999347,-45.0,-0.02269496800000015,0.0014098267722912894,0.001250712940396248,0.09999999999999964,-1.1999999999999993,0.0020749895273146635,0.020632564348900928,-0.003716120469446693,-0.006109753500535664,-0.0028582555360592288,0.005884014309472718,0.000584102242719986,0.0010410247131984462,0.0021341295126857673,0.0013559738272355126,0.0008173675221403442,0.0010856010699713536,0.00036564471274047605,0.0005099831191746063,-4.7146988257473765e-05,0.00021508355575594607,-0.0010800705375304531,0.0009049899864561617,-7.725254289958627e-05,41.3,0.0,42.0,3.081707270097349,1.954242509439325,2.271841606536499,2.7730546933642626,2.5276299008713385,3.1027766148834415,2.110589710299249,2.27415784926368,2.802089257881733,2.499687082618404,-0.018839914798336466,-0.019302333974692054,-0.000610964678012138,0.0028119779332085315,0.010000000000000009,3.1634289353427e-06,4.433411081467239e-08,-0.0006781036581249289,2.2847330205268124e-05,9.147348125084832e-05,-0.02174306827453487,1.0880818625713415e-05,7.114884213542833e-07,2.7960647067867804e-06,0.00015209900000001664,-0.017725648652926917,-0.017142915228063327,0.0920228000000003,0.24,0.1299999999999999,0.1200000000000001,0.10999999999999988,0.08999999999999986,0.10999999999999988,0.1499999999999999,0.1599999999999997,0.1900000000000004,0.18,0.06,0.21,0.46,0.81,0.96,1.95,2.88,0.01137645254405215,0.002412375559986746,-0.0017985992439777942,-0.001000755835491543,9.995620036686728e-06,1.5730641045065985e-05,7.655702826585918e-06,0.00016326382417829497,1.026417924877836e-05,7.421710723558099e-06,7.875537548935009e-07,6.715627310209583e-07,4.219083991704739e-06,5.15779531025379e-08,6.26073719737286e-07,2.6552690424693142e-06,8.825973608704804e-07,1.1543601383598384e-06,5.26270755237146e-07,8.994788736385045e-07,7.323400848108585e-07,1.4323348440077874e-08,1.8391964352045786e-06,6.713740009307084e-07,2.6119355738158436e-06,2.9057875957860146e-06,2.572957895767728e-06,1.7021437641839249e-07,2.0656574212740554e-06,1.696186642234211e-07,4.09343252645794e-07,20.3158
719,2018-11-01,0.00043422722203612096,0.0006098891985635291,0.0011093935171135882,0.001853394578284373,0.00037170056115787276,0.0023257190330085997,0.0015813998307607768,0.0022292340379195252,0.0027056885924015006,0.001085872857969239,0.0031827644212540918,0.001090980127504082,0.0031675010436518214,0.0019702136421799743,0.0009658083466295153,0.000754766527855999,0.02377139685580021,-0.0027701133319766313,0.06340000000000146,272.0,0.06251116800000012,0.00015221209481364184,0.0004050142055724848,-0.09999999999999964,-0.3000000000000007,0.007185371591889478,-0.0028540813467570203,-0.017638748412715177,0.0066150409128611365,-0.03309250527934271,0.013394495145501395,0.0003889655148183735,0.0002702581770153145,-0.0030159460225553936,-0.00011774284521148815,0.0006799664484438139,0.0005959259091254943,0.0008215767741024393,0.00040823019665481297,0.0009106026020777591,0.000526134677661716,0.0007488766818521952,0.0005019585416672356,1.9314424049454715e-05,41.1,0.0,42.0,3.0806264869218056,2.037426497940624,2.161368002234975,2.8228216453031045,2.45484486000851,3.1202447955463652,2.093421685162235,2.2430380486862944,2.848189116991399,2.4983105537896004,-0.0010732815551408592,-0.0057420256048335006,-0.0013940306166251304,0.00023096685442602904,0.0,6.105589458941471e-06,9.300885146884885e-08,0.0005009741954795643,3.056022455844388e-05,0.00016329898685242777,-0.028939817650345145,2.557726594166676e-05,1.2607996748972725e-07,4.072304604647221e-06,0.0004945429999999862,-0.009812603485500393,-0.013023999416178711,0.0605834999999999,0.010000000000000231,0.18999999999999995,0.08000000000000007,0.06000000000000005,0.050000000000000266,-0.04999999999999982,-0.029999999999999805,0.08000000000000007,0.14999999999999947,0.36,0.13,0.26,0.5,0.75,0.92,2.02,3.02,0.0030910769771418734,0.002367629472821875,-0.003754344310566954,0.0066614447188537845,1.1378329699101108e-05,2.2693693221080946e-05,1.1613913666995774e-05,0.00020502509589487533,0.008865439631543237,3.0254103461899803e-05,3.9055914468992774e-08,1.4032540332392718e-06,2.5602928387922582e-05,2.747911750514956e-06,4.5521486253755216e-06,1.2488573227465666e-06,7.702408206775976e-07,1.3302533916460103e-07,7.882905160642775e-07,1.3725443741129687e-07,6.947905455050197e-08,6.462320973972058e-08,6.150735911424815e-06,1.174745769678988e-06,1.5696568285308216e-06,1.9313870736337118e-06,2.5540564816823314e-06,3.76417164157639e-09,3.806510219921365e-06,1.0721714271055755e-07,6.984855689552253e-06,20.9697
720,2018-12-01,0.0038464970585643243,0.0042982936460607135,-0.003807088339792486,0.00046908258935829394,-0.00943731381887325,0.00017642244155124942,-0.00019463930337204616,-0.0006849237824089194,-0.002155720562068808,0.006817982780177978,-0.004831351429277486,0.0009116180770396554,0.0005988849813909347,0.003739762921684431,0.0031436074143420534,0.002514483637920062,-0.040680055236868906,-0.00030905760092325707,0.37249999999998806,-206.0,-0.08266002600000011,0.0011971424632957195,0.0005458937971534183,0.19999999999999973,0.0,-0.003269997430016769,0.042475984502410746,0.017442279519111814,0.019261240489660825,0.016199341134753187,-0.005209433864197699,0.0005277391632239059,0.00105862251375477,0.0019501921578957138,0.0015281727135199041,0.0007128208345319464,0.0008653442103878639,0.000455760858180998,0.00044153604754182396,-0.0003922670226250702,0.0006216471731415041,-0.0006963302976741303,0.0004011495326459169,0.00017379117357574358,41.5,0.0,42.0,3.048053173115609,2.041392685158225,2.1271047983648077,2.803457115648414,2.374748346010104,3.12515582958053,2.0681858617461617,2.155336037465062,2.846955325019824,2.569373909615046,0.008983865603998886,0.0298085802541177,0.0001903757071763934,0.003519149883228323,0.029999999999999805,3.189129647373974e-05,1.0444047839700836e-05,0.0032461442970088683,9.113895952835574e-05,0.00038165835892689997,-0.04397763714524283,4.31308053616554e-05,9.487133509432714e-07,4.898627641766005e-06,-0.0006928049999999908,-0.025606010319439765,-0.024287122182728105,0.13713090000000006,0.06999999999999984,0.1299999999999999,0.040000000000000036,0.020000000000000018,-0.040000000000000036,-0.27,-0.29000000000000004,-0.20000000000000018,-0.08999999999999986,0.42,0.1,0.21,0.39,0.41,0.56,1.75,2.86,-0.004009571112737995,-0.004385010184841498,-0.008018808444949496,0.007531589626683793,7.618321269318174e-06,1.4506545510519565e-05,3.131014005850652e-05,0.0002237556312468339,0.0036953444189325624,4.28826254273536e-06,2.3932565292749445e-10,9.782231688281966e-07,4.061505572674909e-05,5.401063437223272e-07,5.311895758596362e-06,5.75485575908236e-07,2.0034679969287737e-06,6.318070419315758e-08,4.012297720792095e-07,7.773968686177573e-09,4.64594880221027e-08,5.724211755904352e-08,8.900879710810924e-06,1.514347308181461e-06,1.5606395201823701e-06,5.931501725202481e-07,6.350031237959678e-07,8.792747457662611e-06,3.499540100056174e-06,6.038425704695595e-07,3.948848199584279e-05,27.3451
721,2019-01-01,0.0015992182955937295,-0.0006350291373218298,0.0027853816289504785,0.006205257409027887,0.006493461911786014,-0.0017047455149192814,-0.002342501270267583,-0.0038131075616312238,-0.005722772916558316,-0.019583745423862098,-0.0016139424631722576,-0.00030885154274695736,-0.0009761900883442642,-0.005288205063342044,-0.0020747032066541493,-0.002420076076797173,-0.018077236554599363,0.011919431173716521,-0.51039999999999,217.0,-0.007705841999999796,8.253183253259522e-05,-0.0005486665827882931,0.10000000000000009,-1.3999999999999986,0.039579890618575586,-0.0017345783693683003,-0.010743517170409334,-0.00048335506592422917,-0.01757696158222144,0.001283581306031678,0.0007788375757371568,0.0015521250774277462,0.0023786727541557084,0.0029237654651121936,0.0006777909794060122,0.0011331539161369975,-9.111391660487911e-05,0.0006530542837595021,0.0007058257394714218,0.0004656521291934723,-0.00021852408557876402,0.0005509762922200068,0.0002123170327807955,41.6,0.0,42.0,3.104487111312395,2.1492191126553797,2.143014800254095,2.8494194137968996,2.45484486000851,3.1192558892779365,2.164352855784437,2.2624510897304293,2.812244696800369,2.5289167002776547,0.0008034763875039985,0.009390845094184641,0.00043966863978273096,0.0034644876511142897,0.010000000000000009,4.685206661828716e-07,6.241902366065514e-06,0.0026753103343359896,4.808468371627212e-05,0.00017367247988767643,-0.029861687256361624,1.7996025696210942e-05,2.7339735515535664e-06,3.886296172619719e-06,0.00027504899999999943,0.006727683121581229,0.006326938469082499,-0.016969500000000082,0.1299999999999999,-0.10000000000000009,0.0,-0.029999999999999805,-0.08000000000000007,-0.14000000000000012,-0.1200000000000001,-0.08999999999999941,-0.009999999999999787,0.19,-0.03,0.05,0.18,0.14,0.31,1.53,2.72,-0.0009643199967109091,-0.012721447011545983,0.008052473379031172,-0.004418354202540831,7.716088138879028e-06,2.1675821964137015e-05,1.3675181034737845e-05,0.00046769990496963907,0.0002564310266616025,1.921379834305048e-05,3.135965193396155e-08,1.227627840114343e-05,3.572676797226738e-05,1.0139191996608376e-06,2.9462494913326975e-06,2.4705062787029584e-09,6.399905815908853e-07,1.1635943225798292e-07,7.38093893095726e-07,8.295962399790612e-08,1.319828244174847e-07,1.2110339710865532e-06,9.429632538225125e-07,1.659066051823757e-07,7.923321719784524e-07,2.133826015916524e-07,1.5831468577295925e-07,5.920381442894803e-06,1.6623268511431287e-06,5.078297292250858e-07,2.7118353681058084e-05,20.3971
722,2019-02-01,0.002133750649556454,0.0022030547012272805,-0.0007239461805750302,-0.0016661753547975167,-0.0003010790588966472,-0.0021959751674098804,-0.0013781163751303005,-0.0003222094118013885,0.0016100744864968597,0.005700910261549286,0.00041288560758623305,-0.005784444101415431,-0.0031388628417965414,-0.0007586832915533748,-0.0042626251000839055,-0.00214028590201476,0.009267244776173467,-0.014143226291769118,-0.4591000000000065,-472.0,-0.01381369400000021,-0.00025296976260591464,0.0006621927844285835,-0.20000000000000018,1.3999999999999986,-0.029041196623794452,-0.04337422725830331,0.0101535766469536,0.014271639551557413,0.006844814370791319,0.009266601027277055,2.892702755552534e-06,-0.0005994974403256137,-0.0019395161442075093,-0.001693385671520442,0.0001692825910746265,0.000161638044879453,0.00018220872174268266,0.00010090016352837239,-0.000360612056451437,0.0004282546497926809,-0.0008114369172993463,0.0007002331065106837,0.00013505681591396979,40.9,-0.09999999999999964,41.7,3.0557604646877348,1.9395192526186185,2.187520720836463,2.808210972924222,2.403120521175818,3.1156105116742996,2.1702617153949575,2.2764618041732443,2.833147111912785,2.4578818967339924,-0.014499598838495942,-0.03792810027421023,-0.002188596515114938,0.0020188954893818334,0.0,4.944100382389928e-06,8.022243128772501e-07,-0.00018240322907248085,7.293594513385318e-07,2.662904400169524e-06,0.003768677916859531,2.4748873300223276e-06,1.8527576427493596e-06,3.2982359095761236e-06,-0.0002621030000000135,0.023893537651715757,0.024386972164132548,-0.09676667000000005,0.0,-0.09999999999999964,0.020000000000000018,-0.010000000000000231,-0.03000000000000025,-0.04999999999999982,-0.029999999999999805,-0.14000000000000012,-0.16999999999999993,0.09,-0.01,0.04,0.15,0.09,0.28,1.39,2.55,0.005104016797884046,0.005857310495223089,0.003854164695471743,-0.002981700787897626,2.9292581363724842e-06,4.122385818968682e-06,7.620487321829229e-07,0.00012356556505823912,0.0008510987519516562,0.0001257898169891812,1.1744881301837594e-06,1.171415879778945e-07,7.276522520825499e-06,1.9149527903908133e-08,2.986946237074866e-06,2.1025883911621405e-08,5.090413075190909e-07,1.0072693949698093e-06,8.307910171803753e-07,1.43438382170076e-06,1.468781332202445e-07,1.5378360422531659e-06,3.0960307274898284e-07,3.353530529061463e-07,1.2661731613449206e-07,9.500504605934461e-08,1.9313870736337118e-06,7.4164004571835e-07,1.4794061291026901e-06,8.416334331598324e-06,6.535644410876341e-07,15.1771
723,2019-03-01,0.0010228098863116486,0.0010463365853059514,0.0032846156843970853,0.0014128335004759407,0.0067590387590872325,0.00046748560566545194,0.001961215787776638,0.002978744202089878,0.0026410313606772817,-0.006592920719206141,0.005324943327265075,0.0036378856208632016,-0.0012764188670080223,-0.002211206583569325,-0.003980074000907496,-0.00023474787004307274,0.021851110942120666,0.0022726494488942706,-0.12569999999999482,316.0,0.04862391200000005,-0.00029842742168106895,-0.0003462091924788524,0.0,0.1999999999999993,-0.01074388865104492,0.0007196264809805619,0.006833275097299474,0.003727872519243114,0.008739967195645626,-0.014124642691606404,0.00042501785141979553,0.00035152989384368283,-0.00031363797268646465,0.0011685584391867287,-0.00010156163632935034,-0.00032333627147052013,0.0002731698267464111,0.0004369633562699704,-0.00036091173589980485,-0.0003248441665051338,-0.0006741184492646823,0.000848768010843326,0.00028926611173751837,41.3,0.0,41.7,3.0802656273398448,1.9242792860618816,2.1271047983648077,2.8175653695597807,2.515873843711679,3.1228709228644354,2.1271047983648077,2.2671717284030137,2.8312296938670634,2.5185139398778875,0.017113172830799606,0.022801445440979506,0.0014228911621847473,-4.131909687110635e-05,-0.020000000000000018,1.1943963792096074e-05,2.018846089186514e-06,-0.00014445690733344563,1.3029033591654811e-05,9.577181917791081e-06,0.007153677733791497,5.832127406419588e-06,2.472184231026529e-06,3.679290037399904e-06,-6.290999999991609e-06,0.007675378389407239,0.00920118185333818,-0.020537159999999943,0.010000000000000231,-0.010000000000000231,0.009999999999999787,0.0,-0.05999999999999961,-0.1200000000000001,-0.11000000000000032,-0.020000000000000018,-0.11000000000000032,0.07,0.0,0.04,0.09,-0.03,0.17,1.37,2.44,-0.0003904940906601887,0.0027607969848078007,0.0050092956358333,0.005293948626650599,2.384703991043141e-05,4.400528605805465e-05,5.719823293074201e-06,5.282929928757788e-08,0.0006042758206014409,1.8323581275955233e-06,2.4492511125236105e-06,3.4450177426561314e-05,2.910664892057878e-05,1.8392514154518022e-06,5.742466096851148e-06,1.8703712504700083e-08,1.097907680134315e-06,2.7485329614178037e-06,2.6601975879848424e-06,2.516629060564759e-06,8.33277056478007e-07,2.8190888209981164e-06,7.085253405023199e-06,6.253751654307042e-07,5.325580218459432e-06,6.050259544783432e-06,9.800172720971103e-07,2.1793717525064497e-06,3.585267072314529e-06,2.5370733845637486e-09,7.017973362009331e-06,14.6056
724,2019-04-01,6.665711693276677e-05,-0.00012369538161216553,0.0016059019536247554,-0.0038223027423818223,0.002276474928746275,-0.002749926481600884,-0.0062951873167702566,-0.00770220930627552,-0.008279319181775602,-0.003833394305015947,-0.009564025525652387,-0.008415658429282491,0.0014016232524745043,-0.0025356375266372133,0.000527025493620048,-0.00377374219828841,-0.0340319549441217,-0.004288781229416561,-0.7449000000000012,-80.0,0.056235728000000096,-0.001038098284682043,-0.00012470290246469062,-0.19999999999999973,0.6000000000000014,-0.04539276706084072,0.0054778752473136905,-0.031113159193500106,-0.03677739749453712,-0.02676594894729556,-0.004610600923006025,0.0006064477382983213,0.0005783708580509028,0.0001882099626007161,0.0015144404468552253,6.771039644259957e-05,0.0,0.00018201780731752493,0.0006110110290826753,9.417980705617168e-05,0.0009885423085003175,-0.00032772751356713314,0.0006977420305807058,0.0004816824454021429,41.2,-0.10000000000000053,41.6,3.1027766148834415,2.1172712956557644,2.214843848047698,2.8115750058705933,2.510545010206612,3.123851640967086,2.1271047983648077,2.2810333672477277,2.824776462475546,2.5276299008713385,-0.020711500976114294,-0.03463676969742657,-0.0008346506277758792,0.0017191646223668755,0.010000000000000009,3.4922060165765574e-05,1.9303773318002435e-06,-6.083833895242918e-05,0.0001525263124525232,0.0007003877113260791,-0.05912662384127221,1.0945091921591355e-08,2.0133161938449933e-06,2.36700166461908e-06,4.615200000002151e-05,0.01519178930437537,0.01588697799890726,-0.054267889999999985,0.009999999999999787,-0.009999999999999787,-0.020000000000000018,-0.04999999999999982,-0.07000000000000028,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,-0.13999999999999968,0.05,-0.04,-0.03,0.0,-0.09,0.11,1.27,2.28,0.003415744032178105,0.0019380790170355766,-0.004575751482744181,0.00022730281077576464,4.436014970160946e-06,6.685771051274761e-06,1.8785953872818296e-07,4.99745893852257e-05,0.0016547969171534975,2.495340580597117e-06,2.093730184496442e-06,5.840227266318353e-06,3.062267234665527e-05,2.0461340635795905e-06,4.017799912896694e-06,1.5194351922133336e-07,1.2616116168120616e-06,2.9110100839322635e-06,2.0026926011660774e-06,2.09864700108469e-06,1.8165904115834684e-06,1.5965189187963434e-06,3.826857230900689e-06,2.4296687199106827e-06,1.531552023527236e-06,3.369780577804738e-06,0.0,1.7597359403666545e-06,2.6890354221655953e-06,6.6112948078484924e-09,2.9111657911733335e-05,12.3282
725,2019-05-01,0.0005288885584588954,0.0003184441943044902,0.001473790172606293,-1.2421879747037678e-05,0.0016319732198564196,0.0009457490557838177,0.0019950016544658666,0.0018857672797829572,0.002412974448700478,0.007548372501640532,0.000906499877349809,0.0013603155342312157,-0.00028526133819806176,-0.000275679437620191,-0.0012513040566131117,0.0003516101532596849,0.019536438523938937,0.002713689069437475,-0.026600000000001955,16.0,-0.015758047000000053,0.0006300934177678741,0.00040999928618656867,0.0,1.3000000000000007,0.05392854404458447,-0.06718352688471896,0.006813411863296981,-0.01962663370351736,0.024430129737346373,0.005506977880856745,0.00024522638958224263,0.00022700655324214836,0.00056414099541513,0.0005230013794741417,0.0,0.0,0.0,0.0002481874471813583,-6.278426869954501e-05,0.00029465169432807414,-0.00034187772781812953,0.0002986894766312531,-3.8514941662626256e-05,41.1,-0.09999999999999964,41.5,3.1031192535457137,1.9395192526186185,2.1986570869544226,2.850033257689769,2.4983105537896004,3.1264561134318045,2.0170333392987803,2.2430380486862944,2.8530895298518657,2.5390760987927767,-0.006460981161347412,-0.026672817289019157,-0.002474179500119078,0.001104923897727872,0.0,1.7094530679597697e-06,7.962627101604492e-06,0.0024420360016783604,3.1483698883700915e-05,0.0001669004675067466,-0.029325533061350217,1.4683374423879156e-07,3.263839585495872e-06,2.1530537739423382e-06,0.00019118099999998472,-0.007404704543905627,-0.00918882969508994,0.04600789000000005,-0.029999999999999805,-0.03000000000000025,-0.029999999999999805,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,-0.1299999999999999,-0.020000000000000018,-0.07000000000000028,0.05,-0.04,-0.04,-0.05,-0.2,0.01,1.28,2.24,0.000989428696374341,-0.006545520057836818,-0.00583900310301208,0.0026538682713434514,4.4166991770534035e-08,3.5441995504600677e-07,4.7153120724349744e-06,0.00017130552891980247,0.0004456784478090668,0.00014763447935615468,1.454779028158877e-07,2.1878689761909253e-08,2.3314305927206178e-06,3.003811963404845e-06,7.091557245504124e-09,2.7793989618557243e-07,3.747547936194384e-07,7.920697975430193e-08,4.963298698018636e-10,6.408744238906828e-08,1.8362386416613147e-07,5.332385783872257e-08,1.0433070200698887e-07,2.4365221683961064e-07,1.5228606113257983e-06,3.7231781209733594e-07,2.4940444652668484e-06,1.178477693048426e-05,9.168733755825355e-06,3.2563190360223075e-06,3.897220862617113e-06,17.6771
